ent_num,alt_num,alt_type,alt_name,alt_remarks,match_1_id,match_1_name,match_1_distance,match_1_similarity,match_2_id,match_2_name,match_2_distance,match_2_similarity,match_3_id,match_3_name,match_3_distance,match_3_similarity,match_4_id,match_4_name,match_4_distance,match_4_similarity,match_5_id,match_5_name,match_5_distance,match_5_similarity
21390,33955.0,aka,"AL-RAHMAN, 'Inayat",-0- ,21390,rahman inayat ur,0.1118776798248291,0.8881223201751709,12561,haqqani khalil al-rahman,0.2018110752105713,0.7981889247894287,46468,baraka ali abed al rahman,0.2409335970878601,0.7590664029121399,44598,rahmani mir rahman,0.24466168880462646,0.7553383111953735,12843,abd al-rahman atiyah,0.2522059679031372,0.7477940320968628
46674,72049.0,aka,ZAO NTK AZIMUTH PHOTONICS,-0- ,44028,zao gtme tekhnologii,0.5684700012207031,0.4315299987792969,23155,za ryok,0.5698528289794922,0.4301471710205078,7814,zaric simo,0.574895441532135,0.425104558467865,23575,zao vneshtorgservis,0.5784001350402832,0.4215998649597168,35867,joint stock company azovski optiko mechanichesky zavod,0.5815005898475647,0.4184994101524353
45429,70295.0,aka,"REYHANI, Jaber",-0- ,45429,reihani jaber,0.20119506120681763,0.7988049387931824,44931,reyhani bahman,0.23128873109817505,0.768711268901825,10010,al-jalamah jaber,0.3956894874572754,0.6043105125427246,12030,javedan mehr toos,0.4408440589904785,0.5591559410095215,32630,keniukh ihar ryhoravich,0.4413147568702698,0.5586852431297302
17281,26666.0,aka,"MADAEV, Murad",-0- ,42336,murad bassem,0.3760286569595337,0.6239713430404663,22154,as'ad murad,0.3777483105659485,0.6222516894340515,50629,mulan,0.42244064807891846,0.5775593519210815,22175,mutawij nawar,0.4248943328857422,0.5751056671142578,7924,munandar aris,0.4443627595901489,0.5556372404098511
22323,35133.0,aka,CHOSON COMPUTER CENTER,-0- ,22323,korea computer center,0.3971347212791443,0.6028652787208557,21332,special technology center,0.408385694026947,0.591614305973053,47514,center of digital technologies,0.44082456827163696,0.559175431728363,48493,susu computer engineering center,0.4659334421157837,0.5340665578842163,15098,advanced information and communication technology center,0.4678288698196411,0.5321711301803589
37670,59026.0,aka,JSC PERM PLANT MASHINOSTROITEL,-0- ,17259,kalinin machine plant jsc,0.4562913179397583,0.5437086820602417,48556,metma metal and ceramic materials plant jsc,0.49192965030670166,0.5080703496932983,43071,kazan synthetic rubber plant jsc,0.5171101093292236,0.48288989067077637,46713,federal state enterprise perm powder plant,0.5192615985870361,0.48073840141296387,37688,kizlyar electromechanical plant jsc,0.5312846899032593,0.4687153100967407
46671,72040.0,aka,OBSHESTVO S OGRANICHENNOY OTVETSTVENNOSTYU VAYTMENN KHANDELN ALYANS,-0- ,47439,obshchestvo s ogranichennoi otvetstvennostyu alyans,0.11516201496124268,0.8848379850387573,47429,obshchestvo s ogranichennoi otvetstvennostyu viktoriya,0.21213948726654053,0.7878605127334595,46641,obshchestvo s ogranichennoi otvetstvennostyu manometr,0.2462812066078186,0.7537187933921814,48104,obshchestvo s ogranichennoy otvetstvennostyu laitkhaus,0.24752825498580933,0.7524717450141907,45033,obshchestvo s ogranichennoi otvetstvennostyu a,0.24927681684494019,0.7507231831550598
20200,31817.0,aka,FEDERAL STATE UNITARY ENTERPRISE SZ MORYE,-0- ,36097,federal state unitary enterprise kronshtadtskyy morskoy factory minoborony rossii,0.3692684769630432,0.6307315230369568,16862,federal state unitary enterprise state research and production enterprise bazalt,0.3894181251525879,0.6105818748474121,50690,federal state unitary enterprise international information agency rossiya segodnya,0.42530906200408936,0.5746909379959106,34776,state owned foreign trade unitary enterprise belspetsvneshtechnika,0.4457888603210449,0.5542111396789551,43111,federal state unitary enterprise atomflot,0.44721800088882446,0.5527819991111755
9588,9037.0,aka,"OMAR ACHMED, Kaua",-0- ,42478,alsheak omar,0.32217299938201904,0.677827000617981,11923,trevino morales omar,0.3315657377243042,0.6684342622756958,18595,hussain omar,0.3427048921585083,0.6572951078414917,13368,omar omar awadh,0.3588600158691406,0.6411399841308594,47445,abdullahi abdulkadir omar,0.3626829981803894,0.6373170018196106
16446,24846.0,aka,KHALED ABU AL-ABBAS BRIGADE,-0- ,44620,suleiman shah brigade,0.28521728515625,0.71478271484375,2674,abbas abu,0.28734737634658813,0.7126526236534119,26061,al-mujahidin brigades,0.31759071350097656,0.6824092864990234,7475,the islamic international brigade,0.31855523586273193,0.6814447641372681,4708,palestine liberation front - abu abbas faction,0.3303126096725464,0.6696873903274536
10854,10972.0,aka,"PAREJA, Dinno Rosalejos",-0- ,10854,pareja dinno amor rosalejos,0.09239858388900757,0.9076014161109924,46918,dewanto agung surya,0.3911425471305847,0.6088574528694153,12527,avendano ojeda sergio,0.40024375915527344,0.5997562408447266,20905,higuita peralta jose efer,0.41127389669418335,0.5887261033058167,29666,ponente parra miguel antonio jose,0.41568827629089355,0.5843117237091064
38284,60049.0,aka,"IVASHHENKO, Konstantin Vladimirovich",-0- ,41105,melnichenko oleg vladimirovich,0.1106981635093689,0.8893018364906311,40126,shevchenko yevgeny aleksandrovich,0.15294688940048218,0.8470531105995178,36480,leshchenko mikhail aleksandrovich,0.1539698839187622,0.8460301160812378,35533,savchenko oleg vladimirovich,0.15521907806396484,0.8447809219360352,50236,ishchenko dmitry olegovich,0.17484742403030396,0.825152575969696
26671,42089.0,aka,"GOTMAN, David",-0- ,26682,guberman david,0.43198496103286743,0.5680150389671326,17028,hernandez grisales jesus david,0.5324667692184448,0.4675332307815552,49811,ben haim reut,0.5325337052345276,0.4674662947654724,31944,murman,0.5362277030944824,0.4637722969055176,33952,ahmed benazir,0.5365865230560303,0.4634134769439697
43068,66680.0,aka,JSC A.S. YAKOVLEV DB,-0- ,41488,streshinskiy vladimir yakovlevich,0.38733619451522827,0.6126638054847717,36045,pospelov vladimir yakovlevich,0.4094395041465759,0.5905604958534241,37386,khor gleb yakovlevich,0.4307141900062561,0.5692858099937439,24651,kaganskiy vladimir yakovlevich,0.43234920501708984,0.5676507949829102,48875,yakovlev pavel alexandrovich,0.43825840950012207,0.5617415904998779
36053,56808.0,aka,JOINT STOCK COMPANY 10TH AWARDS OF THE LABOR RED BANNER A SHIP REPAIR FACTORY,-0- ,49209,joint stock corporation shipbuilding and ship repair technology center,0.31783735752105713,0.6821626424789429,16886,joint stock company united shipbuilding corporation,0.32045209407806396,0.679547905921936,37030,joint stock company northern shipping company,0.3591938614845276,0.6408061385154724,36065,joint stock company shiprepairing center zvyozdochka,0.3647737503051758,0.6352262496948242,36032,joint stock company admiralty shipyards,0.37381887435913086,0.6261811256408691
18559,28865.0,aka,"CHO'N, Myo'ng-kuk",-0- ,15659,yo'n cho'ng-nam,0.20742326974868774,0.7925767302513123,15775,mun cho'ng-ch'o'l,0.3075188398361206,0.6924811601638794,23726,chon myong,0.32128626108169556,0.6787137389183044,15771,o kuk-ryol,0.32262301445007324,0.6773769855499268,19498,choe chun-sik,0.3355744481086731,0.6644255518913269
9532,8972.0,aka,"CHATARAPRAPAPORN, Arin",-0- ,37296,avksentieva sardana vladimirovna,0.42892664670944214,0.5710733532905579,44540,aleksina ina vladimirovna,0.43125462532043457,0.5687453746795654,41005,golikova tatyana alekseyevna,0.4325736165046692,0.5674263834953308,35555,batalova rima akberdinovna,0.43384677171707153,0.5661532282829285,35919,tipografiya irkut,0.4409751892089844,0.5590248107910156
31731,50081.0,aka,"SHAPETKO, Evgeny",-0- ,37340,marchenko evgeny evgenievich,0.40363699197769165,0.5963630080223083,20134,manuilov evgeny,0.4267217516899109,0.5732782483100891,35695,pervyshov evgeny alekseyevich,0.4715923070907593,0.5284076929092407,16774,belavencev oleg evgenyevich,0.4761306643486023,0.5238693356513977,41043,tsivilev sergey evgenyevich,0.503442645072937,0.496557354927063
48848,76062.0,aka,RCB DEFENSE TROOPS,-0- ,30228,national defense forces,0.3703213334083557,0.6296786665916443,28132,cambo elite security force co. ltd.,0.42430752515792847,0.5756924748420715,19490,national defense commission,0.4607909321784973,0.5392090678215027,23085,military security command,0.46639418601989746,0.5336058139801025,37828,th guards airborne assault regiment,0.48471295833587646,0.5152870416641235
31911,49952.0,aka,"DARASHENKA, Volha Leanidauna",-0- ,31911,darashenka volha lieanidawna,0.16296744346618652,0.8370325565338135,43289,morozova darya vasilevna,0.3709203004837036,0.6290796995162964,35689,ogloblina yuliya vasilyevna,0.3749110698699951,0.6250889301300049,34845,dugina darya aleksandrovna,0.3762413263320923,0.6237586736679077,43222,fazleeva leyla rinatovna,0.3943382501602173,0.6056617498397827
37698,59099.0,aka,JSC STATE SCIENTIFIC RESEARCH INSTITUTE KRISTALL,-0- ,38157,jsc scientific research institute submicron,0.23741823434829712,0.7625817656517029,37698,joint stock company state scientific research institute kristall,0.24430739879608154,0.7556926012039185,48428,institute of applied physics jsc,0.3153265118598938,0.6846734881401062,37803,scientific and research institute ferrit domen,0.3370686173439026,0.6629313826560974,39184,jsc scientific and technical center zaslon,0.36486607789993286,0.6351339221000671
49665,77491.0,aka,SEYYED MOHAMMAD MASNAEI NAJIBI AND CO. COMPANY,-0- ,49672,najibi seyyed mohammad mosanna'i,0.30310386419296265,0.6968961358070374,15194,al-jleilati mohammad,0.40452998876571655,0.5954700112342834,22088,najib ahmad,0.4087713956832886,0.5912286043167114,45015,mousaabadi abbasali mohammadian,0.4199056625366211,0.5800943374633789,28699,jalal maab mohammad,0.4205489754676819,0.5794510245323181
17967,27797.0,aka,"HARZI, Ali",-0- ,17967,harzi ali ouni,0.14368963241577148,0.8563103675842285,15552,fazli ali,0.21459132432937622,0.7854086756706238,21568,sharifi ali,0.22293907403945923,0.7770609259605408,26954,hazzima husain ali,0.2360348105430603,0.7639651894569397,47446,hilowle omar sheikh ali,0.24252527952194214,0.7574747204780579
20222,31879.0,aka,"HABIB, Saleh",-0- ,20222,habib salah,0.2869352698326111,0.7130647301673889,20944,hawrani habib,0.3174985647201538,0.6825014352798462,44923,bakhsh habibi roham,0.3297520875930786,0.6702479124069214,7261,waddani habib,0.3590089678764343,0.6409910321235657,12688,saleh bachir,0.3626301884651184,0.6373698115348816
18774,59281.0,aka,AO TEKHNODINAMIKA,-0- ,50477,tekhekspertiza ao,0.22045022249221802,0.779549777507782,48989,tekhnologiya ooo,0.2587135434150696,0.7412864565849304,34679,tekhnosoft ooo,0.2902618646621704,0.7097381353378296,46412,ooo epk novye tekhnologii,0.30267244577407837,0.6973275542259216,46269,akkumulyatornye tekhnologii,0.31075555086135864,0.6892444491386414
48069,74650.0,aka,CYTROX HOLDINGS ZRT.,-0- ,48069,cytrox holdings zartkoruen mukodo reszvenytarsasag,0.19839274883270264,0.8016072511672974,48067,cytrox ad,0.33104556798934937,0.6689544320106506,44289,zem holdings ltd,0.44087278842926025,0.5591272115707397,17098,sagax investment group ltd.,0.44301271438598633,0.5569872856140137,15948,zolal iran company,0.45581668615341187,0.5441833138465881
4703,3947.0,aka,ELLALAN FORCE,-0- ,48420,ooo orlan,0.5534378886222839,0.44656211137771606,49625,otaria,0.5599133968353271,0.44008660316467285,37019,anninskii elevator ooo,0.5809993743896484,0.41900062561035156,15902,starla,0.5853111743927002,0.4146888256072998,15036,artavil,0.5907572507858276,0.40924274921417236
47576,73660.0,aka,INFORMATICS AND SERVICES CORPORATION,-0- ,47576,informatics services corporation,0.02210390567779541,0.9778960943222046,23205,the business centre ltd.,0.4153461456298828,0.5846538543701172,22684,abascience tech co. ltd.,0.41836845874786377,0.5816315412521362,36423,limited liability company digital technologies,0.4223023056983948,0.5776976943016052,47546,technology platform limited liability company,0.42992955446243286,0.5700704455375671
34108,53482.0,aka,"HASOURI, Muhammad Yousef",-0- ,34108,al-hasouri muhammad yousef,0.047988831996917725,0.9520111680030823,33291,hadwan hasib muhammad,0.24258214235305786,0.7574178576469421,15194,al-jleilati mohammad,0.2628394365310669,0.7371605634689331,28542,yazdi mohammad,0.2696177363395691,0.7303822636604309,26951,golpayegani mohammad mohammadi,0.27215003967285156,0.7278499603271484
10689,14680.0,aka,"SAEED HAFIZ, Muhammad",-0- ,10689,saeed muhammad,0.1092231273651123,0.8907768726348877,19669,safarash muhammad ijaz,0.17642992734909058,0.8235700726509094,22699,ajily mohammed saeed,0.17835944890975952,0.8216405510902405,25492,saeedi mohammed,0.20357584953308105,0.796424150466919,21989,hawwat muhammad,0.21220803260803223,0.7877919673919678
28178,44411.0,aka,PAINS VICTOIRE,-0- ,28178,pain victoire,0.06611084938049316,0.9338891506195068,11963,vasquez mireles victor manuel,0.5817784070968628,0.4182215929031372,26650,cayaurima,0.5867702960968018,0.41322970390319824,17686,cuspert denis mamadou,0.5873985886573792,0.41260141134262085,25262,parand,0.5889040231704712,0.4110959768295288
35283,55501.0,aka,"USMONOV, Alisher",-0- ,35283,usmanov alisher burhanovich,0.20789003372192383,0.7921099662780762,44538,aleksin dzmitry aliakseevich,0.3716074228286743,0.6283925771713257,32696,aleksin aliaksey ivanavich,0.3827553391456604,0.6172446608543396,32615,lukashenka dzmitry aliaksandravich,0.3888745903968811,0.6111254096031189,19029,muratov aleksey valentinovich,0.39113086462020874,0.6088691353797913
18964,29899.0,aka,NOVY SVET WINERY,-0- ,18964,state enterprise factory of sparkling wine novy svet,0.3244183659553528,0.6755816340446472,19046,maples sa,0.5263147354125977,0.47368526458740234,18888,state enterprise magarach of the national institute of wine,0.5349419116973877,0.4650580883026123,44204,federal state enterprise ya m sverdlov plant,0.5591199398040771,0.44088006019592285,26509,yaroslavsky shipbuilding plant,0.5622787475585938,0.43772125244140625
46030,71122.0,aka,OOO ARKTIK SPG 2,-0- ,49295,arktik spg,0.09484755992889404,0.905152440071106,49291,arktik spg,0.09484773874282837,0.9051522612571716,40178,okb spektr ooo,0.35983484983444214,0.6401651501655579,37016,kontrakt ooo,0.3675869107246399,0.6324130892753601,37054,smp arkhangelsk,0.379264771938324,0.620735228061676
17189,26433.0,aka,"AL-'ALI, Hamad Hamid",-0- ,17189,al-'ali hamid hamad hamid,0.024499058723449707,0.9755009412765503,10009,al-ali hamid,0.062310874462127686,0.9376891255378723,24763,al-hebo muhamad ali,0.18911832571029663,0.8108816742897034,30886,al-shakhan fuad ahmad nuri ali,0.23715096712112427,0.7628490328788757,49002,mohamed osman mohamed hamid,0.2407972812652588,0.7592027187347412
16448,24878.0,aka,"AL-HUMAYQANI, 'Abd al-Wahhab Muhammad 'Abd al-Rahim",-0- ,16448,al-humayqani 'abd al-wahhab muhammad 'abd al-rahman,0.06570988893508911,0.9342901110649109,49358,al-wazir ali abd-al-wahhab muhammad,0.13592851161956787,0.8640714883804321,22117,'abd-al-wahhab ahmad,0.19824576377868652,0.8017542362213135,7883,al-sa'dun muhammad zimam abd-al-razzaq,0.21490377187728882,0.7850962281227112,7885,abd-al-ghafur humam abd-al-khaliq,0.23078542947769165,0.7692145705223083
27533,44459.0,aka,"SILVER BRIDGE SHIPPING CO., LIMITED",-0- ,27533,silver bridge shipping co-hkg,0.2736586332321167,0.7263413667678833,25832,golden enterprise shipping limited,0.34033912420272827,0.6596608757972717,38397,golden warrior shipping co. limited,0.34517747163772583,0.6548225283622742,30105,supreme shipping company limited,0.37415611743927,0.62584388256073,39356,new eastern shipping co ltd,0.38047778606414795,0.619522213935852
23124,41267.0,aka,"GONZALEZ PENUELAS, Jose Ignacio",-0- ,23124,gonzalez penuelas ignacio,0.01907491683959961,0.9809250831604004,13480,gonzalez parada juvencio ignacio,0.16597211360931396,0.834027886390686,9567,bedoya velez jose ignacio,0.21270889043807983,0.7872911095619202,7173,moreno medina luis ignacio,0.2171950340270996,0.7828049659729004,7221,gonzalez quirarte eduardo,0.21722030639648438,0.7827796936035156
8110,6137.0,aka,ALHARAMAIN ISLAMIC FOUNDATION,-0- ,10932,al-haramain islamic foundation,0.10813045501708984,0.8918695449829102,7199,al-haramain islamic foundation,0.1081305742263794,0.8918694257736206,7325,lajnat al daawa al islamiyya,0.3511635661125183,0.6488364338874817,30346,islamic revolution mostazafan foundation,0.3554208278656006,0.6445791721343994,8083,al-bakoun ala al-ahd organization,0.3621070981025696,0.6378929018974304
40783,63425.0,aka,VELES TRAST OOO,-0- ,40781,veles aktiv ooo,0.29485058784484863,0.7051494121551514,35330,firma veardon ooo,0.4394227862358093,0.5605772137641907,43318,ooo trast lodzhistiks grupp,0.4569374918937683,0.5430625081062317,46441,tsk vektor ooo,0.4620125889778137,0.5379874110221863,36467,ooo tuvaasbest,0.47165197134017944,0.5283480286598206
34516,54070.0,aka,PJSC UBRD,-0- ,20029,pjsc mostotrest,0.39737093448638916,0.6026290655136108,24479,ep-ldc,0.47613954544067383,0.5238604545593262,46828,pjsc vysochaishy,0.5112939476966858,0.4887060523033142,35019,jsc pfc cska,0.511890709400177,0.488109290599823,47594,pjsc transcontainer,0.5153742432594299,0.48462575674057007
7641,5499.0,aka,AL-AQSA INTERNATIONAL FOUNDATION,-0- ,7637,al-aqsa foundation,0.03473895788192749,0.9652610421180725,7644,al-aqsa foundation,0.03473895788192749,0.9652610421180725,7643,al-aqsa foundation,0.03473895788192749,0.9652610421180725,7645,al-aqsa foundation,0.03473895788192749,0.9652610421180725,15493,al-quds international foundation,0.16312247514724731,0.8368775248527527
33897,58788.0,aka,CB SPUTNIK PJSC,-0- ,7671,cetnik ravnagorski pokret,0.48597806692123413,0.5140219330787659,16709,kozak dmitry,0.5001721382141113,0.49982786178588867,34356,kozak taras romanovych,0.5356638431549072,0.4643361568450928,35648,kolesnik andrey ivanovich,0.547273576259613,0.45272642374038696,30062,kulyk konstantin,0.5591520071029663,0.4408479928970337
42734,66245.0,aka,PREDSTAVITELSTVO AKTSIONERNOGO OBSHCHESTVA DYULAK KEPITAL LTD SHVEITSARIYA V G MOSCOW,-0- ,37799,aktsionernoe obshchestvo nauchno proizvodstvennoe predpriyatie svyaz,0.3413226008415222,0.6586773991584778,48518,aktsionernoe obshchestvo bolkhovskii zavod poluprovodnikovykh priborov,0.34996384382247925,0.6500361561775208,50048,publichnoe aktsionernoe obshchestvo raspadskaya,0.36781084537506104,0.632189154624939,48749,aktsionernoe obshchestvo vnipigazdobycha,0.38026100397109985,0.6197389960289001,50183,aktsionernoe obshchestvo taimyrskaya toplivnaya kompaniya,0.3822097182273865,0.6177902817726135
